author,email,institution,count_citators,count_national_citators,count_international_citators,papers,Indice_colaboracion_cientifica_internacional,Indice_colaboracion_cientifica_nacional,Tendencia_Global,Indice_Colaboracion_General
Tomas,tomas@gmail.com,UCA,388,45,343,4,85.75,11.25,7.622222222222222,388
Lucas,lucas@gmail.com,UTN,380,43,337,4,84.25,10.75,7.837209302325581,380
Ben,ben@gmail.com,UNC,379,38,341,4,85.25,9.5,8.973684210526315,379
Jackie,jackie@gmail.com,UCA,372,34,338,4,84.5,8.5,9.941176470588236,372
Jack,jack@gmail.com,UCA,364,37,327,4,81.75,9.25,8.837837837837839,364
Jack,jack@gmail.com,UNC,316,32,284,3,94.66666666666667,10.666666666666666,8.875,316
Martin,martin@gmail.com,UTN,301,35,266,3,88.66666666666667,11.666666666666666,7.6,301
Luis,luis@gmail.com,UM,295,25,270,3,90.0,8.333333333333334,10.8,295
Wendy,wendy@gmail.com,UM,294,26,268,3,89.33333333333333,8.666666666666666,10.307692307692308,294
Martin,martin@gmail.com,UNC,290,29,261,3,87.0,9.666666666666666,9.0,290
Jack,jack@gmail.com,UM,277,31,246,3,82.0,10.333333333333334,7.935483870967742,277
Jill,jill@gmail.com,UTN,277,31,246,3,82.0,10.333333333333334,7.935483870967742,277
Eduardo,eduardo@gmail.com,UTN,268,29,239,3,79.66666666666667,9.666666666666666,8.241379310344827,268
Carl,carl@gmail.com,UM,267,38,229,3,76.33333333333333,12.666666666666666,6.026315789473684,267
Jackie,jackie@gmail.com,UNC,258,29,229,3,76.33333333333333,9.666666666666666,7.896551724137931,258
Jean,jean@gmail.com,UTN,241,28,213,3,71.0,9.333333333333334,7.607142857142857,241
Tomas,tomas@gmail.com,UTN,218,20,198,2,99.0,10.0,9.9,218
Jane,jane@gmail.com,UNC,209,24,185,2,92.5,12.0,7.708333333333333,209
Luis,luis@gmail.com,UNC,206,28,178,2,89.0,14.0,6.357142857142857,206
Lucas,lucas@gmail.com,UCA,202,18,184,2,92.0,9.0,10.222222222222221,202
Tomas,tomas@gmail.com,UNC,202,22,180,2,90.0,11.0,8.181818181818182,202
Ben,ben@gmail.com,UTN,200,19,181,2,90.5,9.5,9.526315789473685,200
Lucas,lucas@gmail.com,UM,195,21,174,2,87.0,10.5,8.285714285714286,195
Lucas,lucas@gmail.com,UNC,194,17,177,2,88.5,8.5,10.411764705882353,194
Ben,ben@gmail.com,UM,190,19,171,2,85.5,9.5,9.0,190
Wendy,wendy@gmail.com,UNC,189,12,177,2,88.5,6.0,14.75,189
Jill,jill@gmail.com,UCA,188,20,168,2,84.0,10.0,8.4,188
Wendy,wendy@gmail.com,UCA,185,19,166,2,83.0,9.5,8.736842105263158,185
Jack,jack@gmail.com,UTN,185,20,165,2,82.5,10.0,8.25,185
Tomas,tomas@gmail.com,UM,182,16,166,2,83.0,8.0,10.375,182
Juan,juan@gmail.com,UCA,181,22,159,2,79.5,11.0,7.2272727272727275,181
Jackie,jackie@gmail.com,UTN,179,21,158,2,79.0,10.5,7.523809523809524,179
Eduardo,eduardo@gmail.com,UM,176,13,163,2,81.5,6.5,12.538461538461538,176
Ben,ben@gmail.com,UCA,175,16,159,2,79.5,8.0,9.9375,175
Jessica,jessica@gmail.com,UCA,172,17,155,2,77.5,8.5,9.117647058823529,172
Jill,jill@gmail.com,UM,171,18,153,2,76.5,9.0,8.5,171
Eduardo,eduardo@gmail.com,UNC,109,9,100,1,100.0,9.0,11.11111111111111,109
Eduardo,eduardo@gmail.com,UCA,104,14,90,1,90.0,14.0,6.428571428571429,104
Jane,jane@gmail.com,UM,102,16,86,1,86.0,16.0,5.375,102
Carl,carl@gmail.com,UNC,98,12,86,1,86.0,12.0,7.166666666666667,98
Carl,carl@gmail.com,UCA,97,9,88,1,88.0,9.0,9.777777777777779,97
Jessica,jessica@gmail.com,UNC,97,13,84,1,84.0,13.0,6.461538461538462,97
Martin,martin@gmail.com,UM,96,11,85,1,85.0,11.0,7.7272727272727275,96
Wendy,wendy@gmail.com,UTN,92,5,87,1,87.0,5.0,17.4,92
Jean,jean@gmail.com,UM,92,8,84,1,84.0,8.0,10.5,92
Jackie,jackie@gmail.com,UM,91,11,80,1,80.0,11.0,7.2727272727272725,91
Luis,luis@gmail.com,UTN,90,13,77,1,77.0,13.0,5.923076923076923,90
Jean,jean@gmail.com,UNC,88,7,81,1,81.0,7.0,11.571428571428571,88
Jean,jean@gmail.com,UCA,86,10,76,1,76.0,10.0,7.6,86
Juan,juan@gmail.com,UM,83,10,73,1,73.0,10.0,7.3,83
Juan,juan@gmail.com,UNC,81,2,79,1,79.0,2.0,39.5,81
Jessica,jessica@gmail.com,UM,79,8,71,1,71.0,8.0,8.875,79
